graph,graph_family,method,rho,n,m_og,m_sparse,edges_ratio,connected_original,connected_sparsified,diameter_original,diameter_sparsified,unreachable_pairs_ratio,stretch_avg,stretch_var,stretch_max,laplacian_qf_original,laplacian_qf_sparsified,degree_distribution_original_1,degree_distribution_original_2,degree_distribution_original_3,degree_distribution_original_4,degree_distribution_original_5,degree_distribution_sparsified_1,degree_distribution_sparsified_2,degree_distribution_sparsified_3,degree_distribution_sparsified_4,degree_distribution_sparsified_5,sparsify_time,metric_time
bipartite1.edgelist,bipartite,original,0.2,15,20,,1.0,True,True,24.0,24.0,0.0,1.0,0.0,1.0,2240.0,2240.0,,0.3333333333333333,0.6666666666666666,,,,0.3333333333333333,0.6666666666666666,,,,0.001517730999921696
bipartite1.edgelist,bipartite,kols,0.2,15,20,14,0.7,True,True,24.0,38.0,0.0,1.5717294869937501,3.1566652519664955,15.5,2240.0,1539.0,,0.3333333333333333,0.6666666666666666,,,0.26666666666666666,0.6,0.13333333333333333,,,0.0001437270000224089,0.0007434639999246428
bipartite1.edgelist,bipartite,random,0.2,15,20,17,0.85,True,True,24.0,39.0,0.0,1.4151378079142345,1.8080291318492365,13.0,2240.0,2053.0,,0.3333333333333333,0.6666666666666666,,,0.13333333333333333,0.4666666666666667,0.4,,,5.002299997158843e-05,0.0007858519999217606
bipartite1.edgelist,bipartite,k_neighbor,0.2,15,20,12,0.6,True,False,24.0,inf,0.6761904761904762,1.1075412830118159,0.129354710855503,3.0,2240.0,1092.0,,0.3333333333333333,0.6666666666666666,,,0.4666666666666667,0.4666666666666667,0.06666666666666667,,,0.0001363489999448575,0.0005886550000013813
bipartite1.edgelist,bipartite,local_degree,0.2,15,20,14,0.7,True,True,24.0,44.0,0.0,1.9027919762618253,3.75113908576911,14.666666666666666,2240.0,1947.0,,0.3333333333333333,0.6666666666666666,,,0.3333333333333333,0.4666666666666667,0.2,,,0.00012495200007833773,0.0007136870000294948
bipartite1.edgelist,bipartite,mst,0.2,15,20,14,0.7,True,True,24.0,36.0,0.0,1.4176366778257536,0.6424293789554801,5.333333333333333,2240.0,708.0,,0.3333333333333333,0.6666666666666666,,,0.3333333333333333,0.4666666666666667,0.2,,,0.00040641199996116484,0.0010541359999933775
bipartite1.edgelist,bipartite,t_spanner,0.2,15,20,18,0.9,True,True,24.0,25.0,0.0,1.0389416213056195,0.02314431579897486,2.0,2240.0,1592.0,,0.3333333333333333,0.6666666666666666,,,,0.6,0.4,,,0.00047094299998207134,0.0008810770000309276
bipartite2.edgelist,bipartite,original,0.2,6,6,,1.0,True,True,27.0,27.0,0.0,1.0,0.0,1.0,176.0,176.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,,,0.16666666666666666,0.6666666666666666,0.16666666666666666,,,,0.00025440800004616904
bipartite2.edgelist,bipartite,kols,0.2,6,6,5,0.8333333333333334,True,True,27.0,31.0,0.0,1.5400352733686067,3.307859864567684,8.333333333333334,176.0,149.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,,,0.5,0.3333333333333333,0.16666666666666666,,,8.039199997256219e-05,0.0001918039999964094
bipartite2.edgelist,bipartite,random,0.2,6,6,6,1.0,True,True,27.0,27.0,0.0,1.0,0.0,1.0,176.0,176.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,,,0.16666666666666666,0.6666666666666666,0.16666666666666666,,,3.3470999937890156e-05,0.00018325099995308847
bipartite2.edgelist,bipartite,k_neighbor,0.2,6,6,4,0.6666666666666666,True,False,27.0,inf,0.5333333333333333,2.095238095238095,6.498866213151929,8.333333333333334,176.0,149.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,,,0.6666666666666666,0.3333333333333333,,,,6.706800002120872e-05,0.00016421000009358977
bipartite2.edgelist,bipartite,local_degree,0.2,6,6,5,0.8333333333333334,True,True,27.0,27.0,0.0,1.0222222222222221,0.006913580246913578,1.3333333333333333,176.0,164.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,,,0.5,0.3333333333333333,0.16666666666666666,,,5.237300001681433e-05,0.0001778390000026775
bipartite2.edgelist,bipartite,mst,0.2,6,6,5,0.8333333333333334,True,True,27.0,27.0,0.0,1.0222222222222221,0.006913580246913578,1.3333333333333333,176.0,164.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,,,0.5,0.3333333333333333,0.16666666666666666,,,4.651599999760947e-05,0.0001802689999976792
bipartite2.edgelist,bipartite,t_spanner,0.2,6,6,5,0.8333333333333334,True,True,27.0,27.0,0.0,1.0222222222222221,0.006913580246913578,1.3333333333333333,176.0,164.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,,,0.5,0.3333333333333333,0.16666666666666666,,,7.707300005677098e-05,0.00017754300006345147
bipartite3.edgelist,bipartite,original,0.2,10,14,,1.0,True,True,24.0,24.0,0.0,1.0,0.0,1.0,3330.0,3330.0,,0.3,0.6,0.1,,,0.3,0.6,0.1,,,0.00041702800001530704
bipartite3.edgelist,bipartite,kols,0.2,10,14,9,0.6428571428571429,True,True,24.0,22.0,0.0,1.272839189820614,2.141431265744237,9.5,3330.0,1456.0,,0.3,0.6,0.1,,0.6,0.1,0.2,0.1,,9.557099997437035e-05,0.00047914999993281526
bipartite3.edgelist,bipartite,random,0.2,10,14,12,0.8571428571428571,True,True,24.0,28.0,0.0,1.4835867803411664,3.347159790467158,12.5,3330.0,2739.0,,0.3,0.6,0.1,,0.1,0.5,0.3,0.1,,4.987400006939424e-05,0.00040086199999223027
bipartite3.edgelist,bipartite,k_neighbor,0.2,10,14,7,0.5,True,False,24.0,inf,0.6888888888888889,1.099721706864564,0.0449461914973444,1.7142857142857142,3330.0,779.0,,0.3,0.6,0.1,,0.6,0.4,,,,9.689399996659631e-05,0.00032380799996190035
bipartite3.edgelist,bipartite,local_degree,0.2,10,14,9,0.6428571428571429,True,True,24.0,38.0,0.0,1.7219105011107074,3.7060010588371926,12.5,3330.0,1906.0,,0.3,0.6,0.1,,0.5,0.3,0.1,0.1,,8.643599994684337e-05,0.00038584000003538677
bipartite3.edgelist,bipartite,mst,0.2,10,14,9,0.6428571428571429,True,True,24.0,26.0,0.0,1.0962855948279067,0.06616011343478906,2.1818181818181817,3330.0,2307.0,,0.3,0.6,0.1,,0.5,0.3,0.1,0.1,,6.939900003999355e-05,0.00046737699994992
